X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
1.002359771728515625e+01;1.674933433532714844e+01;2.207851409912109375e-02;1.951955986022949219e+01;2.000000000000000000e+01;1.280000000000000000e+02;0.000000000000000000e+00;8.000000000000000000e+00;1.602859694568617728e+18
9.477503776550292969e+00;1.625534439086914062e+01;2.043437957763671875e-02;1.881647491455078125e+01;3.200000000000000000e+01;1.290000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859694568632064e+18
9.254349708557128906e+00;1.625315475463867188e+01;2.259445190429687500e-02;1.870316886901855469e+01;3.100000000000000000e+01;1.300000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859694568645120e+18
8.978908538818359375e+00;1.620187759399414062e+01;2.230453491210937500e-02;1.852355575561523438e+01;2.500000000000000000e+01;1.310000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859694568658432e+18
8.768246650695800781e+00;1.621476936340332031e+01;2.289390563964843750e-02;1.843370246887207031e+01;2.400000000000000000e+01;1.320000000000000000e+02;0.000000000000000000e+00;1.800000000000000000e+01;1.602859694568670976e+18
8.518432617187500000e+00;1.618856811523437500e+01;2.339649200439453125e-02;1.829300308227539062e+01;2.100000000000000000e+01;1.330000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859694568683520e+18
8.291548728942871094e+00;1.618754959106445312e+01;2.243137359619140625e-02;1.818755149841308594e+01;1.800000000000000000e+01;1.340000000000000000e+02;0.000000000000000000e+00;2.200000000000000000e+01;1.602859694568696064e+18
8.081421852111816406e+00;1.618434143066406250e+01;2.446174621582031250e-02;1.808985519409179688e+01;4.200000000000000000e+01;1.350000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568707584e+18
7.857390403747558594e+00;1.619457244873046875e+01;2.424621582031250000e-02;1.800009346008300781e+01;4.000000000000000000e+01;1.360000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694568719616e+18
7.610665321350097656e+00;1.613078308105468750e+01;2.320766448974609375e-02;1.783605766296386719e+01;3.400000000000000000e+01;1.370000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568731392e+18
7.415214538574218750e+00;1.613560867309570312e+01;2.590179443359375000e-02;1.775792694091796875e+01;4.600000000000000000e+01;1.380000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694568742144e+18
7.193987846374511719e+00;1.613711357116699219e+01;2.494716644287109375e-02;1.766806411743164062e+01;4.400000000000000000e+01;1.390000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568753408e+18
6.977051734924316406e+00;1.612569808959960938e+01;2.328968048095703125e-02;1.757037162780761719e+01;3.600000000000000000e+01;1.400000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694568764928e+18
6.779585838317871094e+00;1.610807228088378906e+01;2.657318115234375000e-02;1.747665596008300781e+01;4.400000000000000000e+01;1.410000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694568775168e+18
6.573825836181640625e+00;1.612560272216796875e+01;2.566051483154296875e-02;1.741410064697265625e+01;4.600000000000000000e+01;1.420000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;1.602859694568785920e+18
6.364141464233398438e+00;1.611292266845703125e+01;2.403354644775390625e-02;1.732423591613769531e+01;4.700000000000000000e+01;1.430000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568796672e+18
6.171327590942382812e+00;1.609157180786132812e+01;2.789115905761718750e-02;1.723440551757812500e+01;4.700000000000000000e+01;1.440000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694568806400e+18
5.959385871887207031e+00;1.608387756347656250e+01;2.694129943847656250e-02;1.715243721008300781e+01;5.000000000000000000e+01;1.450000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694568816896e+18
5.913089752197265625e+00;1.649981689453125000e+01;2.602195739746093750e-02;1.752738571166992188e+01;2.700000000000000000e+01;1.460000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859694568827136e+18
5.795972824096679688e+00;1.669847869873046875e+01;2.955722808837890625e-02;1.767578506469726562e+01;4.900000000000000000e+01;1.470000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694568836864e+18
5.632207870483398438e+00;1.683689117431640625e+01;2.952384948730468750e-02;1.775397300720214844e+01;4.700000000000000000e+01;1.480000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694568846848e+18
